PDF Filename,URL
child_page_1.pdf,https://www.1177.se/sjukdomar--besvar/allergier-och-overkanslighet/celiaki/celiaki/
child_page_2.pdf,https://www.1177.se/sjukdomar--besvar/allergier-och-overkanslighet/celiaki/celiaki-hos-barn/
child_page_3.pdf,https://www.1177.se/sjukdomar--besvar/allergier-och-overkanslighet/celiaki/mat-och-matlagning-vid-celiaki/
child_page_4.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/att-fa-ett-cancerbesked/
child_page_5.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/cancer-och-sexualitet/
child_page_6.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/fertiliteten-efter-cancerbehandlingen/
child_page_7.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/film-efter-cancerbehandlingen---och-sen-da/
child_page_8.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/fysisk-aktivitet-och-fysioterapi-vid-cancer/
child_page_9.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/hjalp-med-tankar-och-kanslor-vid-cancer/
child_page_10.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/mat-vid-cancer/
child_page_11.pdf,https://www.1177.se/sjukdomar--besvar/cancer/att-leva-med-cancer/vad-ar-cancerrehabilitering/
child_page_12.pdf,https://www.1177.se/sjukdomar--besvar/cancer/barncancer/barn-och-cancer/
child_page_13.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/basalcellscancer--hudcancer/
child_page_14.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/brostcancer/
child_page_15.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/bukspottkortelcancer/
child_page_16.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/cancer-utan-kand-primartumor-cup/
child_page_17.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/gallvagscancer/
child_page_18.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/hjarntumor/
child_page_19.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/huvud-halscancer/
child_page_20.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/leukemi--blodcancer/
child_page_21.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/levercancer/
child_page_22.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/livmodercancer/
child_page_23.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/livmoderhalscancer/
child_page_24.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/lungcancer/
child_page_25.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/lungsackscancer/
child_page_26.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/lymfom---lymfkortelcancer/
child_page_27.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/magcancer---magsackscancer/
child_page_28.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/malignt-melanom--hudcancer/
child_page_29.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/myelom/
child_page_30.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/neuroblastom-hos-barn/
child_page_31.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/neuroendokrina-tumorer-net/
child_page_32.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/njurcancer/
child_page_33.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/peniscancer/
child_page_34.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/prostatacancer/
child_page_35.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/retinoblastom--ogoncancer-hos-barn/
child_page_36.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/sarkom/
child_page_37.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/skivepitelcancer--hudcancer/
child_page_38.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/skoldkortelcancer/
child_page_39.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/testikelcancer/
child_page_40.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/tjocktarmscancer-och-andtarmscancer/
child_page_41.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/tunntarmscancer/
child_page_42.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/urinblasecancer/
child_page_43.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/wilms-tumor--njurcancer-hos-barn/
child_page_44.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/vulvacancer/
child_page_45.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/aggstockscancer/
child_page_46.pdf,https://www.1177.se/sjukdomar--besvar/cancer/cancerformer/ogonmelanom/
child_page_47.pdf,https://www.1177.se/sjukdomar--besvar/cancer/fakta-om-cancer/arftligt-okad-risk-for-cancer/
child_page_48.pdf,https://www.1177.se/sjukdomar--besvar/cancer/fakta-om-cancer/tumorer-och-andra-utvaxter/
child_page_49.pdf,https://www.1177.se/sjukdomar--besvar/cancer/fakta-om-cancer/vanliga-fragor-om-cancer/
child_page_50.pdf,https://www.1177.se/sjukdomar--besvar/cancer/fakta-om-cancer/vad-ar-cancer/
child_page_51.pdf,https://www.1177.se/sjukdomar--besvar/cancer/narstaende-vid-cancer/film-vara-nara-nagon-som-ar-cancersjuk/
child_page_52.pdf,https://www.1177.se/sjukdomar--besvar/cancer/rad-och-stod-vid-cancer/rad-och-stod-vid-cancer/
child_page_53.pdf,https://www.1177.se/sjukdomar--besvar/cancer/rad-och-stod-vid-cancer/kontaktsjukskoterskan--ditt-stod-i-varden-vid-cancer/
child_page_54.pdf,https://www.1177.se/sjukdomar--besvar/cancer/rad-och-stod-vid-cancer/min-vardplan--ditt-stod-for-delaktighet-och-trygghet-i-cancervarden/
child_page_55.pdf,https://www.1177.se/sjukdomar--besvar/cancer/rad-och-stod-vid-cancer/praktiskt-stod-vid-cancer/
child_page_56.pdf,https://www.1177.se/sjukdomar--besvar/cancer/rad-och-stod-vid-cancer/film-ensam-och-radd-med-ett-cancerbesked/
child_page_57.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/huvudvark-och-migran/huvudvark-hos-barn-och-tonaringar/
child_page_58.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/huvudvark-och-migran/huvudvark-hos-vuxna/
child_page_59.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/huvudvark-och-migran/klusterhuvudvark/
child_page_60.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/huvudvark-och-migran/migran/
child_page_61.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/huvudvark-och-migran/spanningshuvudvark/
child_page_62.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/neuropsykiatriska-funktionsnedsattningar/adhd/
child_page_63.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/neuropsykiatriska-funktionsnedsattningar/autism/
child_page_64.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/neuropsykiatriska-funktionsnedsattningar/tourettes-syndrom-hos-barn/
child_page_65.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/demens---alzheimers-sjukdom/
child_page_66.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/minnesstorningar/
child_page_67.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/demens--blodkarlsdemens/
child_page_68.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/demenssjukdomar/
child_page_69.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/downs-syndrom/
child_page_70.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/dyskalkyli/
child_page_71.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/dyslexi/
child_page_72.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/demens---pannlobsdemens/
child_page_73.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/hydrocefalus--att-ha-for-mycket-vatska-i-hjarnan/
child_page_74.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/lewy-body-demens/
child_page_75.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/nar-barn-har-svarigheter-med-tal-och-sprak/
child_page_76.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/narstaende-till-nagon-med-en-demenssjukdom/
child_page_77.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/forvirringstillstand-hos-aldre/
child_page_78.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/larande-forstaelse-och-minne/vad-innebar-transitorisk-global-amnesi/
child_page_79.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/langvarig-trotthet-och-narkolepsi/trotthet-vid-sjukdom---fatigue/
child_page_80.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/langvarig-trotthet-och-narkolepsi/narkolepsi/
child_page_81.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/langvarig-trotthet-och-narkolepsi/mecfs/
child_page_82.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/stroke-och-blodkarl-i-hjarnan/stroke/
child_page_83.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/infektioner-i-hjarna-och-nerver/epidemisk-hjarnhinneinflammation/
child_page_84.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/infektioner-i-hjarna-och-nerver/hjarnhinneinflammation-och-hjarninflammation/
child_page_85.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/infektioner-i-hjarna-och-nerver/japansk-hjarninflammation/
child_page_86.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/infektioner-i-hjarna-och-nerver/polio/
child_page_87.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/infektioner-i-hjarna-och-nerver/tbe---fastingburen-hjarninflammation/
child_page_88.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/als/
child_page_89.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/ansiktsforlamning/
child_page_90.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/cerebral-pares--cp/
child_page_91.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/multipel-skleros--ms/
child_page_92.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/parkinsons-sjukdom/
child_page_93.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/polyneuropati-en-sjukdom-i-flera-nerver/
child_page_94.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/ryggmargsbrack/
child_page_95.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/nerver/tics/
child_page_96.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/affektanfall-hos-barn/
child_page_97.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/epilepsi/
child_page_98.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/feberkramper-hos-barn/
child_page_99.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/kramper-hos-barn/
child_page_100.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/svimning/
child_page_101.pdf,https://www.1177.se/sjukdomar--besvar/hjarna-och-nerver/yrsel-svimning-och-kramper/yrsel/
child_page_102.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/blodpropp-i-benet/
child_page_103.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/blodpropp-i-lungan/
child_page_104.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/brack-pa-stora-kroppspulsadern-i-magen/
child_page_105.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/hoga-blodfetter/
child_page_106.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/inflammation-i-tinningens-pulsader--temporalisarterit/
child_page_107.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/kallbrand/
child_page_108.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/karlkramp/
child_page_109.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/karlkramp-i-benen/
child_page_110.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/vaskulit/
child_page_111.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/aderbrack-i-benen/
child_page_112.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodkarl/aderforfettning--aderforkalkning/
child_page_113.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodsjukdomar/polycytemi--for-manga-roda-blodkroppar-i-blodet/
child_page_114.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodsjukdomar/blodarsjuka/
child_page_115.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodsjukdomar/blodbrist-pa-grund-av-for-lite-vitamin-b12/
child_page_116.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodsjukdomar/blodbrist-pa-grund-av-for-lite-jarn/
child_page_117.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodsjukdomar/blodbrist/
child_page_118.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodtryck/lagt-blodtryck/
child_page_119.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodtryck/hogt-blodtryck/
child_page_120.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/blodtryck/pots/
child_page_121.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/arftliga-hjart-karlsjukdomar/
child_page_122.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/hypertrofisk-kardiomyopati-hcm/
child_page_123.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/dilaterad-kardiomyopati-dcm/
child_page_124.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/langt-qt-syndrom-lqts/
child_page_125.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/medfodda-hjartfel-hos-barn/
child_page_126.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/olika-typer-av-medfodda-hjartfel-hos-barn/
child_page_127.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/hjartsvikt/
child_page_128.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/hjartklaffsjukdomar/
child_page_129.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/hjartinfarkt/
child_page_130.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartbesvar-och-hjartfel/blasljud-fran-hjartat/
child_page_131.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartrytm/plotsligt-hjartstopp-hos-idrottande-barn-och-ungdomar/
child_page_132.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartrytm/formaksflimmer/
child_page_133.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartrytm/hjartklappning/
child_page_134.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/hjartrytm/forandrad-hjartrytm-hos-barn-arytmi/
child_page_135.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/inflammation-och-infektion-i-hjartat/inflammationer-och-infektioner-i-hjartat-hos-barn/
child_page_136.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/inflammation-och-infektion-i-hjartat/hjartsacksinflammation/
child_page_137.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/inflammation-och-infektion-i-hjartat/hjartmuskelinflammation/
child_page_138.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/lymfkortlar/svullna-lymfkortlar/
child_page_139.pdf,https://www.1177.se/sjukdomar--besvar/hjarta-och-blodkarl/lymfkortlar/lymfodem/
child_page_140.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/obesitas--fetma-och-overvikt/obesitas--fetma-och-overvikt-hos-vuxna/
child_page_141.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/obesitas--fetma-och-overvikt/Obesitas-overvikt-och-fetma-hos-barn/
child_page_142.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/skoldkorteln/hypertyreos--overskott-av-skoldkortelhormon/
child_page_143.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/skoldkorteln/hypotyreos--brist-pa-skoldkortelhormon/
child_page_144.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/skoldkorteln/medfodd-brist-pa-skoldkortelhormon/
child_page_145.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/skoldkorteln/skoldkortelinflammation/
child_page_146.pdf,https://www.1177.se/sjukdomar--besvar/hormoner/skoldkorteln/struma--forstorad-skoldkortel/
child_page_147.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/akne/
child_page_148.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/fettknol/
child_page_149.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/knol-i-brostet/
child_page_150.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/perioral-dermatit/
child_page_151.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/pilonidalcysta/
child_page_152.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/bolder-knolar-och-akne/rosacea/
child_page_153.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/fodelsemarken-och-hudforandringar/lentigo-solaris--solflackar/
child_page_154.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/fodelsemarken-och-hudforandringar/hemangiom-hos-barn/
child_page_155.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/fodelsemarken-och-hudforandringar/godartade-hudforandringar/
child_page_156.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/fodelsemarken-och-hudforandringar/fodelsemarken-leverflackar/
child_page_157.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/fodelsemarken-och-hudforandringar/aktiniska-keratoser/
child_page_158.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/forhardnader-och-sjalvsprickor/forhardnader-och-liktornar/
child_page_159.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/forhardnader-och-sjalvsprickor/sjalvsprickor/
child_page_160.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/vad-ar-folliculitis-decalvans/
child_page_161.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/ringorm-och-harbottensvamp/
child_page_162.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/mjalleksem---seborroiskt-eksem/
child_page_163.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/mjall/
child_page_164.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/harsacksinflammation/
child_page_165.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/haravfall/
child_page_166.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/harbotten-och-harsackar/huvudloss/
child_page_167.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/infektioner-pa-huden/badhusfotter/
child_page_168.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/infektioner-pa-huden/borrelia/
child_page_169.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/infektioner-pa-huden/baltros/
child_page_170.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/infektioner-pa-huden/femte-sjukan/
child_page_171.pdf,https://www.1177.se/sjukdomar--besvar/hud-har-och-naglar/infektioner-pa-huden/hpv-humant-papillomvirus/
